2017-06-21 12:54:00,120 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/springframework/security/spring-security-core/4.2.2.RELEASE/spring-security-core-4.2.2.RELEASE.jar
2017-06-21 12:54:00,491 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/springframework/security/spring-security-core/4.2.2.RELEASE/spring-security-core-4.2.2.RELEASE.jar
2017-06-21 12:54:00,825 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-configuration/5.1.0/cas-server-core-configuration-5.1.0.jar
2017-06-21 12:54:01,555 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-configuration/5.1.0/cas-server-core-configuration-5.1.0.jar
2017-06-21 12:54:01,713 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/service/persondir/person-directory-impl/1.8.4/person-directory-impl-1.8.4.jar
2017-06-21 12:54:01,854 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/service/persondir/person-directory-impl/1.8.4/person-directory-impl-1.8.4.jar
2017-06-21 12:54:01,954 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/service/persondir/person-directory-api/1.8.4/person-directory-api-1.8.4.jar
2017-06-21 12:54:02,127 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/service/persondir/person-directory-api/1.8.4/person-directory-api-1.8.4.jar
2017-06-21 12:54:02,235 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/mongodb/mongo-java-driver/3.4.2/mongo-java-driver-3.4.2.jar
2017-06-21 12:54:04,489 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/mongodb/mongo-java-driver/3.4.2/mongo-java-driver-3.4.2.jar
2017-06-21 12:54:04,564 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/jasypt/jasypt/1.9.2/jasypt-1.9.2.jar
2017-06-21 12:54:04,708 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/jasypt/jasypt/1.9.2/jasypt-1.9.2.jar
2017-06-21 12:54:04,764 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/quartz-scheduler/quartz/2.2.3/quartz-2.2.3.jar
2017-06-21 12:54:05,228 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/quartz-scheduler/quartz/2.2.3/quartz-2.2.3.jar
2017-06-21 12:54:05,289 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apache/httpcomponents/httpclient/4.5.3/httpclient-4.5.3.jar
2017-06-21 12:54:05,570 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar
2017-06-21 12:54:05,689 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/com/github/axet/wget/1.4.9/wget-1.4.9.jar
2017-06-21 12:54:05,823 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/com/github/axet/wget/1.4.9/wget-1.4.9.jar
2017-06-21 12:54:05,944 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/com/github/axet/threads/0.0.14/threads-0.0.14.jar
2017-06-21 12:54:06,140 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/com/github/axet/threads/0.0.14/threads-0.0.14.jar
2017-06-21 12:54:06,253 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/jsoup/jsoup/1.10.1/jsoup-1.10.1.jar
2017-06-21 12:54:07,152 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/jsoup/jsoup/1.10.1/jsoup-1.10.1.jar
2017-06-21 12:54:07,267 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-jsr223/2.4.10/groovy-jsr223-2.4.10.jar
2017-06-21 12:54:07,346 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-jsr223/2.4.10/groovy-jsr223-2.4.10.jar
2017-06-21 12:54:07,441 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy/2.4.10/groovy-2.4.10.jar
2017-06-21 12:54:12,911 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy/2.4.10/groovy-2.4.10.jar
2017-06-21 12:54:12,977 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-console/2.4.10/groovy-console-2.4.10.jar
2017-06-21 12:54:13,417 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-console/2.4.10/groovy-console-2.4.10.jar
2017-06-21 12:54:13,469 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-swing/2.4.10/groovy-swing-2.4.10.jar
2017-06-21 12:54:13,719 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-swing/2.4.10/groovy-swing-2.4.10.jar
2017-06-21 12:54:13,795 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-templates/2.4.10/groovy-templates-2.4.10.jar
2017-06-21 12:54:13,936 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-templates/2.4.10/groovy-templates-2.4.10.jar
2017-06-21 12:54:14,004 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-xml/2.4.10/groovy-xml-2.4.10.jar
2017-06-21 12:54:14,231 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-xml/2.4.10/groovy-xml-2.4.10.jar
2017-06-21 12:54:14,307 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-groovysh/2.4.10/groovy-groovysh-2.4.10.jar
2017-06-21 12:54:14,718 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/codehaus/groovy/groovy-groovysh/2.4.10/groovy-groovysh-2.4.10.jar
2017-06-21 12:54:14,778 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/jline/jline/2.12/jline-2.12.jar
2017-06-21 12:54:14,950 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/jline/jline/2.12/jline-2.12.jar
2017-06-21 12:54:15,010 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-util/5.1.0/cas-server-core-util-5.1.0.jar
2017-06-21 12:54:15,105 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-util/5.1.0/cas-server-core-util-5.1.0.jar
2017-06-21 12:54:15,169 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/bitbucket/b_c/jose4j/0.5.5/jose4j-0.5.5.jar
2017-06-21 12:54:15,370 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/bitbucket/b_c/jose4j/0.5.5/jose4j-0.5.5.jar
2017-06-21 12:54:15,425 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-authentication/5.1.0/cas-server-core-api-authentication-5.1.0.jar
2017-06-21 12:54:15,498 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-authentication/5.1.0/cas-server-core-api-authentication-5.1.0.jar
2017-06-21 12:54:15,562 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-protocol/5.1.0/cas-server-core-api-protocol-5.1.0.jar
2017-06-21 12:54:15,668 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-protocol/5.1.0/cas-server-core-api-protocol-5.1.0.jar
2017-06-21 12:54:15,800 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-ticket/5.1.0/cas-server-core-api-ticket-5.1.0.jar
2017-06-21 12:54:15,906 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-ticket/5.1.0/cas-server-core-api-ticket-5.1.0.jar
2017-06-21 12:54:16,001 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-util/5.1.0/cas-server-core-api-util-5.1.0.jar
2017-06-21 12:54:16,189 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apereo/cas/cas-server-core-api-util/5.1.0/cas-server-core-api-util-5.1.0.jar
2017-06-21 12:54:16,273 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/apache/shiro/shiro-core/1.3.2/shiro-core-1.3.2.jar
2017-06-21 12:54:16,473 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/bouncycastle/bcpkix-jdk15on/1.56/bcpkix-jdk15on-1.56.jar
2017-06-21 12:54:17,064 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/bouncycastle/bcpkix-jdk15on/1.56/bcpkix-jdk15on-1.56.jar
2017-06-21 12:54:17,197 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/cryptacular/cryptacular/1.2.0/cryptacular-1.2.0.jar
2017-06-21 12:54:17,330 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/cryptacular/cryptacular/1.2.0/cryptacular-1.2.0.jar
2017-06-21 12:54:17,391 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/bouncycastle/bcprov-jdk15on/1.56/bcprov-jdk15on-1.56.jar
2017-06-21 12:54:21,054 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/bouncycastle/bcprov-jdk15on/1.56/bcprov-jdk15on-1.56.jar
2017-06-21 12:54:21,115 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://oss.sonatype.org/content/repositories/releases/org/aspectj/aspectjrt/1.8.10/aspectjrt-1.8.10.jar
2017-06-21 12:54:21,460 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://oss.sonatype.org/content/repositories/releases/org/aspectj/aspectjrt/1.8.10/aspectjrt-1.8.10.jar
2017-06-21 12:54:50,881 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/logging/log4j/log4j-jcl/2.8.2/log4j-jcl-2.8.2.jar
2017-06-21 12:54:50,997 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/logging/log4j/log4j-slf4j-impl/2.8.2/log4j-slf4j-impl-2.8.2.jar
2017-06-21 12:54:51,118 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/logging/log4j/log4j-web/2.8.2/log4j-web-2.8.2.jar
2017-06-21 12:54:51,236 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/springmodules/spring-modules-cache/0.8/spring-modules-cache-0.8.jar
2017-06-21 12:54:51,352 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-attributes/commons-attributes-api/2.1/commons-attributes-api-2.1.jar
2017-06-21 12:54:51,459 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/qdox/qdox/1.5/qdox-1.5.jar
2017-06-21 12:54:51,578 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-attributes/commons-attributes-compiler/2.1/commons-attributes-compiler-2.1.jar
2017-06-21 12:54:51,705 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/concurrent/concurrent/1.3.4/concurrent-1.3.4.jar
2017-06-21 12:54:51,813 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/geronimo-spec/geronimo-spec-jta/1.0.1B-rc4/geronimo-spec-jta-1.0.1B-rc4.jar
2017-06-21 12:54:51,919 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/opensymphony/oscache/2.1.1/oscache-2.1.1.jar
2017-06-21 12:54:52,035 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-io/commons-io/2.5/commons-io-2.5.jar
2017-06-21 12:54:52,144 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/commons/commons-configuration2/2.1.1/commons-configuration2-2.1.1.jar
2017-06-21 12:54:52,252 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-validator/commons-validator/1.6/commons-validator-1.6.jar
2017-06-21 12:54:52,375 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-jexl/commons-jexl/1.1/commons-jexl-1.1.jar
2017-06-21 12:54:52,492 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/commons/commons-lang3/3.5/commons-lang3-3.5.jar
2017-06-21 12:54:52,602 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/hibernate/hibernate-core/5.2.10.Final/hibernate-core-5.2.10.Final.jar
2017-06-21 12:54:52,716 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.0.1.Final/jboss-transaction-api_1.2_spec-1.0.1.Final.jar
2017-06-21 12:54:52,827 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/jboss/jandex/2.0.3.Final/jandex-2.0.3.Final.jar
2017-06-21 12:54:52,942 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/hibernate/hibernate-entitymanager/5.2.10.Final/hibernate-entitymanager-5.2.10.Final.jar
2017-06-21 12:54:53,058 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/hibernate/hibernate-validator/5.4.1.Final/hibernate-validator-5.4.1.Final.jar
2017-06-21 12:54:53,180 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/commons-cli/commons-cli/1.3.1/commons-cli-1.3.1.jar
2017-06-21 12:54:53,290 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/directory/api/api-all/1.0.0-RC2/api-all-1.0.0-RC2.jar
2017-06-21 12:54:53,406 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/servicemix/bundles/org.apache.servicemix.bundles.xpp3/1.1.4c_7/org.apache.servicemix.bundles.xpp3-1.1.4c_7.jar
2017-06-21 12:54:53,558 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/servicemix/bundles/org.apache.servicemix.bundles.dom4j/1.6.1_5/org.apache.servicemix.bundles.dom4j-1.6.1_5.jar
2017-06-21 12:54:54,131 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/mina/mina-core/2.0.16/mina-core-2.0.16.jar
2017-06-21 12:54:54,242 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/servicemix/bundles/org.apache.servicemix.bundles.antlr/2.7.7_5/org.apache.servicemix.bundles.antlr-2.7.7_5.jar
2017-06-21 12:54:54,358 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/httpcomponents/httpclient/4.5.3/httpclient-4.5.3.jar
2017-06-21 12:54:54,504 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar
2017-06-21 12:54:54,640 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://build.shibboleth.net/nexus/content/repositories/releases/org/apache/shiro/shiro-core/1.3.2/shiro-core-1.3.2.jar
2017-06-21 12:54:54,882 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/logging/log4j/log4j-jcl/2.8.2/log4j-jcl-2.8.2.jar
2017-06-21 12:54:55,010 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/logging/log4j/log4j-slf4j-impl/2.8.2/log4j-slf4j-impl-2.8.2.jar
2017-06-21 12:54:55,122 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/logging/log4j/log4j-web/2.8.2/log4j-web-2.8.2.jar
2017-06-21 12:54:55,272 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springmodules/spring-modules-cache/0.8/spring-modules-cache-0.8.jar
2017-06-21 12:54:55,411 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-attributes/commons-attributes-api/2.1/commons-attributes-api-2.1.jar
2017-06-21 12:54:55,534 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/qdox/qdox/1.5/qdox-1.5.jar
2017-06-21 12:54:55,672 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-attributes/commons-attributes-compiler/2.1/commons-attributes-compiler-2.1.jar
2017-06-21 12:54:55,805 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/concurrent/concurrent/1.3.4/concurrent-1.3.4.jar
2017-06-21 12:54:55,929 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/geronimo-spec/geronimo-spec-jta/1.0.1B-rc4/geronimo-spec-jta-1.0.1B-rc4.jar
2017-06-21 12:54:56,045 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/opensymphony/oscache/2.1.1/oscache-2.1.1.jar
2017-06-21 12:54:56,165 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-io/commons-io/2.5/commons-io-2.5.jar
2017-06-21 12:54:56,324 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/commons/commons-configuration2/2.1.1/commons-configuration2-2.1.1.jar
2017-06-21 12:54:56,443 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-validator/commons-validator/1.6/commons-validator-1.6.jar
2017-06-21 12:54:56,573 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-jexl/commons-jexl/1.1/commons-jexl-1.1.jar
2017-06-21 12:54:56,684 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/commons/commons-lang3/3.5/commons-lang3-3.5.jar
2017-06-21 12:54:56,806 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/hibernate/hibernate-core/5.2.10.Final/hibernate-core-5.2.10.Final.jar
2017-06-21 12:54:56,929 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.0.1.Final/jboss-transaction-api_1.2_spec-1.0.1.Final.jar
2017-06-21 12:54:57,050 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/jboss/jandex/2.0.3.Final/jandex-2.0.3.Final.jar
2017-06-21 12:54:57,173 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/hibernate/hibernate-entitymanager/5.2.10.Final/hibernate-entitymanager-5.2.10.Final.jar
2017-06-21 12:54:57,298 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/hibernate/hibernate-validator/5.4.1.Final/hibernate-validator-5.4.1.Final.jar
2017-06-21 12:54:57,420 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-cli/commons-cli/1.3.1/commons-cli-1.3.1.jar
2017-06-21 12:54:57,665 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/directory/api/api-all/1.0.0-RC2/api-all-1.0.0-RC2.jar
2017-06-21 12:54:57,863 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/servicemix/bundles/org.apache.servicemix.bundles.xpp3/1.1.4c_7/org.apache.servicemix.bundles.xpp3-1.1.4c_7.jar
2017-06-21 12:54:58,145 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/servicemix/bundles/org.apache.servicemix.bundles.dom4j/1.6.1_5/org.apache.servicemix.bundles.dom4j-1.6.1_5.jar
2017-06-21 12:54:58,269 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/mina/mina-core/2.0.16/mina-core-2.0.16.jar
2017-06-21 12:54:58,442 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/servicemix/bundles/org.apache.servicemix.bundles.antlr/2.7.7_5/org.apache.servicemix.bundles.antlr-2.7.7_5.jar
2017-06-21 12:54:58,594 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/httpcomponents/httpclient/4.5.3/httpclient-4.5.3.jar
2017-06-21 12:54:58,752 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar
2017-06-21 12:54:58,872 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/shiro/shiro-core/1.3.2/shiro-core-1.3.2.jar
2017-06-21 12:54:59,080 [Worker-75] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-jcl/2.8.2/log4j-jcl-2.8.2.jar
